Japanese,Romaji,Meaning,Sentence,S Meaning,Review
慰める,nagusameru,"to comfort, to console",,,2
次々,tsugitsugi,"in succession, one by one",,,1
出来事,dekigoto,"incident, affair",,,1
収入,shuunyuu,"income, revenue",,,1
憲法,kenpou,constitution,,,4
懐かしい,natsukashii,"missed, nostalgic",,,3
個人,kojin,"individual, personal",,,1
産業,sangyou,industry,,,1
成人,seijin,adult,,,5
説明会,setsumeikai,"information session, briefing",,,1
情報,jouhou,"information, news",,,1
我慢,gaman,"patience, endurance",,,7
注射,chuusha,injection,,,1
害,gai,"injury, harm, damage",,,1
怪我,kega,"injury, hurt",,,1
不正,fusei,"injustice, unfairness",,,1
戻す,modosu,"to put back, to give back",,,5
所為,sei,"consequence, result, blame",,,6
入力,nyuuryoku,input,,,1
虫,mushi,insect,,,1
手品,tejina,"sleight of hand, magic",,,3
見学,kengaku,"inspection, field trip",,,1
時刻,jikoku,"instant, time, moment",,,1
不足,fusoku,insufficiency,,,1
知能,chinou,"intelligence, brain",,,1
手間,tema,"time, labor",,,6
扱う,atsukau,"to deal with, to treat",,,2
国際,kokusai,international,,,1
批評,hihyou,criticism,,,5
交差点,kousaten,intersection,,,1
面接,mensetsu,interview,,,1
承知,shouchi,"knowledge, awareness",,,6
紹介,shoukai,introduction,,,1
発明,hatsumei,invention,,,1
調査,chousa,"investigation, examination",,,1
発行,hakkou,"issue, publishing",,,1
承認,shounin,"recognition, acknowledgement",,,6
抑える,osaeru,"to restrain, to control",,,3
投げる,nageru,to throw,,,7
入社,nyuusha,joining a company,,,1
折る,oru,"to break, to fracture",,,2
判断,handan,"judgment, decision",,,1
折れる,oreru,"to break, to be broken",,,3
少々,shoushou,just a minute,,,1
一応,ichiou,"just in case, pretty much",,,1
親切,shinsetsu,kindness,,,1
抱える,kakaeru,to hold in the arms,,,2
抱く,idaku,to embrace,,,7
知識,chishiki,"knowledge, information",,,1
言語,gengo,language,,,1
押し入れ,oshiire,closet,,,7
大量,tairyou,"large quantity, mass",,,1
昨夜,sakuya,last night,,,1
最終,saishuu,"last, final",,,1
近頃,chikagoro,"lately, recently",,,1
遅刻,chikoku,"lateness, late coming",,,1
法律,houristu,law,,,1
芝生,shibafu,lawn,,,1
担当,tantou,being in charge,,,5
指導,shidou,"leadership, guidance",,,1
葉,ha,leaf,,,1
拍手,hakushu,applause,,,5
革,kawa,leather,,,1
招く,maneku,"to invite, to ask",,,3
拡大,kakudai,magnification,,,7
拾う,hirou,to pick up,,,3
指す,sasu,"to point, to indicate",,,2
未満,miman,"less than, insufficient",,,1
文字,moji,letter,,,1
指定,shitei,"assignment, appointment",,,5
水準,suijun,"level, standard",,,1
挨拶,aisatsu,"greeting, salutation",,,5
捕まえる,tsukamaeru,"to catch, to arrest",,,3
掃く,haku,"to sweep, to brush",,,3
掘る,horu,"to dig, to excavate",,,7
探す,sagasu,"to search, to look for",,,2
明かり,akari,"light, illumination, glow",,,1
推薦,suisen,"recommendation, referral",,,6
特急,tokkyuu,limited express,,,1
一人暮らし,hitorigurashi,"living by oneself, living alone",,,1
居間,ima,living room,,,1
掲示,keiji,"notice, bulletin",,,6
掲示板,keijiban,"bulletin board, notice board",,,6
愛情,aijou,"love, affection",,,1
素敵,suteki,"lovely, beautiful",,,1
掴む,tsukamu,"to seize, to catch",,,4
握る,nigiru,"to grip, to grasp",,,2
握手,akushu,handshake,,,5
温い,nurui,lukewarm,,,1
援助,enjo,"assistance, aid",,,5
機械,kikai,"machine, mechanism",,,1
揺れる,yureru,"to shake, to sway",,,3
便,bin,"mail, post, flight",,,1
損害,songai,"damage, injury, loss",,,5
撫でる,naderu,"to stroke, to caress",,,3
支える,sasaeru,"to support, to prop",,,2
支店,shiten,branch office,,,5
大半,taihan,"majority, more than half",,,1
支度,shitaku,"preparation, arrangements",,,2
支払い,shiharai,payment,,,5
男性,dansei,"man, male",,,1
支給,shikyuu,"provision, supply",,,3
行儀,gyougi,"manners, behavior",,,1
礼儀,reigi,"manners, courtesy",,,1
作法,sahou,"manners, etiquette",,,1
改善,kaizen,improvement,,,5
製造,seizou,"manufacture, production",,,1
製品,seihin,manufactured goods,,,1
改札,kaisatsu,"ticket gate, ticket barrier",,,2
夫婦,fuufu,"married couple, spouses",,,1
畳,tatami,mat,,,1
一致,icchi,"match, agreement",,,1
物質,busshitsu,"material, substance",,,1
攻撃,kougeki,"attack, strike",,,5
入学,nyuugaku,matriculation,,,1
手段,shudan,"means, way, measure",,,1
医療,iryou,medical care,,,1
放送,housou,"broadcast, broadcasting",,,6
薬,kusuri,medicine,,,1
会議,kaigi,"meeting, conference",,,1
議員,giin,member of the Diet,,,1
放題,houdai,to one’s heart’s content,,,2
記憶,kioku,"memory, recollection",,,1
単なる,tannaru,"mere, simple, sheer",,,1
金属,kinzoku,metal,,,1
大都会,daitokai,"metropolis, big city",,,1
政府,seifu,"government, administration",,,5
政治,seiji,government,,,6
故郷,kokyou,"home town, birthplace",,,7
救う,sukuu,to rescue from,,,3
教授,kyouju,professor,,,5
数,kazu,number,,,3
数える,kazoeru,to count,,,3
適度,tekido,moderate,,,1
整理,seiri,"sorting, arrangement",,,5
断る,kotowaru,"to refuse, to reject",,,3
新鮮,shinsen,fresh,,,5
方々,katagata,they,,,6
多少,tashou,"more or less, somewhat",,,1
旗,hata,flag,,,6
午前,gozen,morning,,,1
最も,mottomo,"most, extremely",,,1
日付,hizuke,date,,,7
早めに,hayameni,ahead of time,,,5
移動,idou,"movement, transfer",,,1
急行,kyuukou,moving at high speed,,,1
早朝,souchou,early morning,,,5
早退,soutai,leaving early,,,5
普通,futsuu,"general, ordinary",,,6
景色,keshiki,scenery,,,6
暮らし,kurashi,"life, living",,,5
博物館,hakubutsukan,museum,,,1
楽器,gakki,musical instrument,,,1
演奏,ensou,musical performance,,,1
更に,sarani,"furthermore, again",,,4
書斎,shosai,"study, library",,,3
書物,shomotsu,books,,,5
狭い,semai,narrow,,,1
最低,saitei,"least, lowest, worst",,,5
有らゆる,arayuru,"all, every",,,5
当然,touzen,natural,,,1
自然,shizen,"nature, natural",,,1
天然,tennen,"nature, spontaneity",,,1
有効,yuukou,"validity, effectiveness",,,1
側,soba,"near, beside (as a noun)",,,1
望み,nozomi,"hope, desire, wish",,,6
望む,nozomu,"to desire, to wish for",,,6
末,sue,"tip, top, end, close",,,3
札,satsu,"note, paper money",,,4
材料,zairyou,"ingredients, material",,,5
束,taba,"bundle, bunch",,,2
条件,jouken,"conditions, terms",,,5
新入生,shinnyuusei,"new student, freshman",,,1
新た,arata,"new, fresh, novel",,,1
知らせ,shirase,"news, notice",,,1
板,ita,"board, plank",,,3
林,hayashi,forest,,,5
果物,kudamono,fruit,,,5
枝,eda,branch,,,3
居眠り,inemuri,"nodding off, dozing",,,1
枯れる,kareru,to wither,,,3
柔らかい,yawarakai,"soft, tender",,,6
柔道,juudou,judo,,,5
正常,seijou,"normalcy, normality",,,1
必ずしも,kanarazushimo,not always,,,1
栄養,eiyou,"nutrition, nourishment",,,5
株,kabu,"stock, share",,,4
根,ne,"root, source, origin",,,3
梅,ume,"plum, plum tree",,,3
通知,tsuuchi,notice; notification; report; posting,,,1
番号,bangou,number,,,1
梅雨,tsuyu,rainy season,,,4
森林,shinrin,"forest, woods",,,5
植える,ueru,to grow,,,5
目標,mokuhyou,"objective, target",,,1
観察,kansatsu,observation,,,1
検査,kensa,"inspection, examination",,,2
明らか,akiraka,"obvious, evident, clear",,,1
検討,kentou,"consideration, examination",,,3
事務所,jimusho,office,,,1
出張,shucchou,"official tour, business trip",,,1
極,goku,"quite, very",,,3
楽,raku,"comfort, ease",,,3
構う,kamau,"to mind, to care about",,,2
油,abura,oil,,,1
構成,kousei,"organization, composition",,,2
古い,furui,old,,,1
様子,yousu,"state, appearance",,,6
年寄,toshiyori,"old people, the aged",,,1
片方,katahou,"one of a pair, one side",,,1
我が家,wagaya,one's home,,,1
勝手,katte,"one’s own convenience, selfish",,,1
横,yoko,"horizontal, beside",,,6
横切る,yokogiru,"to cross, to traverse",,,3
横断,oudan,"crossing, traverse",,,2
機嫌,kigen,"humor, temper, mood",,,2
操作,sousa,"operation, management",,,1
運転,unten,"operation, operating",,,1
敵,teki,"opponent, rival",,,1
機械,kikai,chance,,,5
反対,hantai,"opposition, resistance",,,1
命令,meirei,"order, command",,,1
注文,chuumon,"order, request",,,1
順,jun,"order, turn",,,1
日常,nichijou,"ordinary, everyday",,,1
欠ける,kakeru,to be lacking,,,3
欠席,kesseki,absence,,,5
団体,dantai,"organization, association",,,1
欠陥,kekkan,"defect, fault",,,2
次第に,shidaini,"gradually, in sequence",,,3
発生,hassei,"outbreak, spring forth, occurrence",,,1
残業,zangyou,overtime,,,1
酸素,sanso,oxygen,,,1
有料,yuuryou,"paid, fee-charging, not free",,,1
痛み,itami,"pain, ache, soreness",,,1
歓迎,kangei,"welcome, reception",,,2
止す,yosu,"to cease, to desist",,,2
正に,masani,"exactly, surely",,,3
正午,shougo,"noon, midday",,,3
駐車,chuusha,parking,,,1
役割,yakuwari,"part, role, duties",,,1
参加者,sankasha,"participant, entrant",,,1
参加,sanka,participation,,,1
特に,tokuni,"particularly, especially",,,1
別れ,wakare,"parting, separation",,,1
正式,seishiki,"official, formality",,,5
正直,shoujiki,"honesty, integrity",,,3
通行,tsuukou,"passage, passing",,,1
歩行者,hokousha,"pedestrian, walker",,,7
合格,goukaku,passing,,,1
歩道,hodou,"footpath, walkway",,,7
患者,kanja,patient,,,1
模様,moyou,"pattern, design",,,1
歯磨き,hamigaki,brushing one’;s teeth,,,5
歴史,rekishi,history,,,6
平和,heiwa,"peace, harmony",,,1
独特,dokutoku,"peculiarity, uniqueness",,,1
死亡,shibou,"death, mortality",,,5
勘,kan,"perception, intuition",,,1
満点,manten,"perfect score, full marks",,,1
完全,kanzen,"perfection, completeness",,,1
比較,hikaku,comparison,,,2
許可,kyoka,"permission, approval",,,1
気に入る,kiniiru,to be pleased with,,,6
水泳,suiei,swimming,,,6
現象,genshou,phenomenon,,,1
求める,motomeru,"to want, to wish for",,,3
体力,tairyoku,"physical strength, stamina",,,1
絵,e,picture,,,1
絵画,kaiga,"picture, painting",,,1
切れ,kire,"piece, slide",,,1
気の毒,kinodoku,"pitiful, unfortunate",,,1
汚れ,yogore,"dirt, filth, stain",,,6
汚れる,yogoreru,to get dirty,,,6
位置,ichi,"place, position",,,1
野,no,"plain, field",,,1
設計,sekkei,"plan, design, layout",,,1
計画,keikaku,"plan, project",,,1
予定,yotei,"plans, arrangement",,,1
植物,shokubutsu,"plant, vegetation",,,1
汚染,osen,"pollution, contamination",,,2
沈む,shizumu,"to sink, to go under",,,3
快適,kaiteki,"pleasant, comfortable",,,1
愉快,yukai,"pleasant, happy",,,1
土地,tochi,"plot of land, soil",,,1
沖,oki,open sea,,,3
詩人,shijin,poet,,,1
共通点,kyoutsuuten,"point in common, common feature",,,1
毒,doku,poison,,,1
棒,bou,"pole, rod, stick",,,1
警察,keisatsu,police,,,1
泉,izumi,"spring, fountain",,,3
警官,keikan,policeman,,,1
丁寧,teinei,polite,,,1
泊まる,tomaru,to stay at,,,3
池,ike,pond,,,1
泡,awa,"bubble, foam",,,3
泥,doro,"mud, dirt",,,5
泥棒,dorobou,thief,,,5
注ぐ,sosogu,"to pour into, to fill",,,2
郵便局,yuubinkyoku,post office,,,1
注目,chuumoku,"notice, attention",,,6
延期,enki,postponement,,,1
姿勢,shisei,"posture, attitude",,,1
可能,kanou,"potential, possible",,,1
停電,teiden,power outage,,,1
強力,kyouryoku,"powerful, strong",,,1
実用,jitsuyou,"practical use, utility",,,1
実際,jissai,"practical, reality",,,1
実習,jisshuu,practice,,,1
訓練,kunren,"practice, training",,,1
洋服,youfuku,western clothes,,,6
洗濯,sentaku,"washing, laundry",,,6
活気,kakki,"energy, liveliness",,,2
知事,chiji,prefectural governor,,,1
県,ken,prefecture,,,1
予習,yoshuu,preparation for a lesson,,,1
派手,hade,"showy, flashy",,,5
現状,genjou,present condition,,,1
浅い,asai,shallow,,,5
浮く,uku,to float,,,5
保存,hozon,"preservation, conservation",,,1
消費,shouhi,"consumption, expenditure",,,7
予防,yobou,"prevention, precaution",,,1
前日,zenjitsu,"previous day, day before",,,1
先,saki,"previous, first",,,1
値段,nedan,price,,,1
消防,shoubou,fire fighting,,,6
深刻,shinkoku,"serious, severe",,,5
混ぜる,mazeru,"to mix, to stir",,,3
混乱,konran,"disorder, chaos",,,5
自慢,jiman,"pride, boast",,,1
首相,shushou,Prime Minister,,,1
王子,ouji,prince,,,1
主義,shugi,"principle, rule, doctrine",,,1
混雑,konzatsu,"congestion, jam",,,5
清潔,seiketsu,"clean, sanitary",,,3
済ませる,sumaseru,to finish,,,2
処理,shori,"processing, dealing with",,,1
作物,sakumotsu,"produce, crops",,,1
済む,sumu,"to finish, to end",,,2
渋滞,juutai,"congestion, stagnation",,,6
番組,bangumi,program,,,1
進歩,shinpo,"progress, advance",,,1
湿度,shitsudo,level of humidity,,,7
発音,hatsuon,pronunciation,,,1
証明,shoumei,"proof, verification",,,1
財産,zaisan,"property, fortune, assets",,,1
提案,teian,"proposal, suggestion",,,1
湿気,shikke,"moisture, humidity, dampness",,,7
満ちる,michiru,to be full,,,3
溺れる,oboreru,to drown,,,6
滑る,suberu,"to glide, to slide",,,7
滞在,taizai,"staying, sojourn",,,2
応用,ouyou,putting to practical use,,,1
質,shitsu,"quality, value",,,1
量,ryou,"quantity, amount",,,1
演技,engi,"acting, performance",,,5
女王,joou,queen,,,1
疑問,gimon,"question, doubt",,,1
濃い,koi,"thick, dense, strong",,,6
炎,honoo,"flame, blaze",,,3
短気,tanki,"quick temper, short temper",,,1
無沙汰,busata,not writing or contacting for a while,,,7
引用,inyou,"quotation, citation",,,1
無視,mushi,"disregarding, ignoring",,,2
然も,shikamo,"moreover, furthermore",,,7
煙,kemuri,"smoke, fumes",,,7
煩い,urusai,noisy,,,5
爆発,bakuhatsu,"explosion, detonation",,,6
片付ける,katazukeru,"to tidy up, to put in order",,,2
急速,kyuusoku,rapid,,,1
急に,kyuuni,rapidly,,,1
潡々,dondon,"rapidly, continuously",,,1
物価,bukka,prices of commodities,,,5
物語,monogatari,"tale, story",,,5
割合,wariai,"rate, ratio",,,1
割,wari,"rate, ratio, proportion",,,1
特徴,tokuchou,"feature, trait",,,7
現実,genjitsu,"reality, actuality",,,1
訳,wake,"reason, cause, meaning",,,1
この頃,konogoro,recently,,,1
受付,uketsuke,reception,,,1
状態,joutai,"condition, situation",,,5
状況,joukyou,state of affairs,,,5
狂う,kuruu,to go mad,,,3
独立,dokuritsu,independence,,,5
回復,kaifuku,recovery,,,1
募集,boshuu,"recruitment, taking applications, raising",,,1
独身,dokushin,"single, unmarried",,,5
猿,saru,monkey,,,4
参考,sankou,"reference, consultation",,,1
関連,kanren,"relation, connection",,,1
率,ritsu,"rate, ratio",,,2
親戚,shinseki,"relative, relation",,,1
信頼,shinrai,"reliance, trust",,,1
救助,kyuujo,"relief, aid",,,1
玩具,omocha,toy,,,2
珍しい,mezurashii,"rare, unusual",,,7
修理,shuuri,"repairing, mending",,,1
報告,houkoku,"report, information",,,1
依頼,irai,"request, commission",,,1
住宅,juutaku,"residence, housing",,,1
抵抗,teikou,"resistance, opposition",,,1
現れる,arawareru,"to appear, to come in sight",,,6
資源,shigen,resources,,,1
環境,kankyou,environment,,,6
尊敬,sonkei,"respect, esteem",,,1
返事,henji,response,,,1
生える,haeru,"to grow, to spring up",,,2
制限,seigen,"restriction, restraint",,,1
結果,kekka,"result, consequence",,,1
成績,seiseki,"results, grade",,,1
引退,intai,retire,,,1
生じる,shoujiru,to produce; to yield; to cause; to result from; to arise; to be generated,,,4
生憎,ainiku,"unfortunately; sorry, but…",,,2
帰宅,kitaku,returning home,,,1
用いる,mochiiru,"to use, to make use of",,,3
用紙,youshi,blank form,,,5
復習,fukushuu,"review, revision",,,1
申す,mousu,"to say, to be called",,,3
申込書,moushikomisho,application form,,,7
画面,gamen,terminal screen,,,2
権利,kenri,"right, privilege",,,1
畑,hatake,field,,,2
留める,tomaru,"to stop, to turn off",,,3
道路,douro,"road, highway",,,1
車道,shadou,roadway,,,1
留守,rusu,"absence, being away from home",,,6
略,hobo,"almost, roughly",,,3
異なる,kotonaru,"to differ, to vary",,,3
疑う,utagau,"to doubt, to distrust",,,2
癖,kuse,habit,,,6
発表,happyou,announcement,,,5
発達,hattatsu,"development, growth",,,2
皮,kawa,"skin, pelt",,,3
盗む,nusumu,to steal,,,3
盛り,mori,"serving, helping",,,2
決まり,kimari,"rule, settlement",,,1
盛ん,sakan,"popular, prosperous",,,2
監督,kantoku,supervision,,,6
悲しい,kanashii,sad,,,1
金庫,kinko,"safe, vault",,,1
給料,kyuuryou,"salary, wages",,,1
発売,hatsubai,"sale, launch",,,1
販売,hanbai,"sales, selling",,,1
目覚まし時計,mezamashidokei,alarm clock,,,6
満足,manzoku,"satisfaction, contentment",,,1
直ちに,tadachini,"at once, immediately",,,6
直に,jikani,"directly, in person",,,6
直接,chokusetsu,"direct, immediate",,,6
相変わらず,aikawarazu,"as ever, as usual, the same",,,5
日程,nittei,"schedule, program",,,1
奨学金,shougakukin,scholarship,,,1
科目,kamoku,school subject,,,1
相当,soutou,"considerable, suitable",,,5
相続,souzoku,"succession, inheritance",,,2
省く,habuku,"to omit, to leave out",,,3
秒,byou,second,,,1
内緒,naisho,"secrecy, confidentiality",,,1
秘密,himitsu,"secret, secrecy",,,1
真っ直ぐ,massugu,"straight ahead, direct",,,6
見送り,miokuri,seeing one off,,,1
真ん中,mannaka,"middle, center",,,5
気味,kimi,"sensation, feeling",,,1
真似,mane,"imitating, copying",,,3
文章,bunshou,sentence,,,1
句,ku,"sentence, passage",,,1
別々,betsubetsu,"separately, individually",,,1
続き,tsuzuki,"sequel, continuation",,,1
真逆,masaka,"by no means, never",,,6
重大,juudai,"serious, important",,,1
真面目,majime,seriousness,,,7
眩しい,mabushii,"dazzling, radiant",,,6
真剣,shinken,"seriousness, earnestness",,,1
本気,honki,"seriousness, earnestness, truth",,,1
眺める,nagameru,"to view, to gaze at",,,6
知り合い,shiriai,acquaintance,,,5
定食,teishoku,set meal,,,1
組,kumi,"set, group",,,1
解決,kaiketsu,"settlement, solution",,,1
知恵,chie,"wisdom, wit",,,7
影,kage,shadow,,,1
石油,sekiyu,"oil, petroleum",,,2
石炭,sekitan,coal,,,2
石鹸,sekken,soap,,,3
低い,hikui,short,,,1
短い,mijikai,short,,,1
砂漠,sabaku,desert,,,7
観光,kankou,sightseeing,,,1
合図,aizu,"sign, signal",,,1
破る,yaburu,"to tear, to break",,,3
看板,kanban,"signboard, billboard",,,1
破産,hasan,bankruptcy,,,2
歌手,kashu,singer,,,1
硬い,katai,"hard, solid",,,2
硬貨,kouka,coin,,,3
確認,kakunin,"confirmation, verification",,,5
事態,jitai,situation,,,1
示す,shimesu,"to show, to indicate",,,2
祈る,inoru,"to pray, to wish",,,3
上空,joukuu,"sky, upper air",,,1
睡眠,suimin,sleep,,,1
祖父母,sofubo,grandparents,,,7
祝う,iwau,"to congratulate, to celebrate",,,3
神経,shinkei,"nerve, sensitivity",,,2
禁止,kinshi,"prohibition, ban",,,5
禁煙,kinen,no smoking,,,5
移す,utsusu,"to transfer, to move",,,6
移る,utsuru,to move,,,6
にっこり,nikkori,"smile, grin",,,1
稍,yaya,"a little, partially",,,7
言わば,iwaba,so to speak,,,1
税金,zeikin,"tax, duty",,,2
地位,chii,"social position, status",,,1
種,tane,"seed, kind, variety",,,3
稲,ine,rice-plant,,,3
息子,musuko,son,,,1
稼ぐ,kasegu,to earn income,,,2
穀物,kokumotsu,"grain, cereal",,,3
ぐっすり,gussuri,sound sleep,,,1
記念品,kinenhin,"souvenir, memento",,,1
積もる,tsumoru,"to pile up, to accumulate",,,4
積極的,sekkyokuteki,"assertive, positive",,,3
広い,hiroi,spacious,,,1
専門,senmon,"specialty, area of expertise",,,1
穏やか,odayaka,"calm, gentle, quiet",,,3
演説,enzetsu,"speech, address",,,1
速度,sokudo,"speed, velocity",,,1
辛い,karai,spicy,,,1
精神,seishin,"spirit, heart, mind",,,1
空,kara,"emptiness, vacuum, blank",,,5
空き,aki,"space, room, emptiness",,,6
空き家,akiya,"vacant house, unoccupied house",,,5
安定,antei,"stability, equilibrium",,,1
舞台,butai,stage,,,1
階段,kaidan,stairs,,,1
立場,tachiba,"standpoint, position",,,1
空く,suku,to become empty,,,2
空港,kuukou,airport,,,5
突然,totsuzen,"abrupt, sudden",,,5
立派,rippa,"splendid, fine",,,4
端,hashi,"end, edge",,,6
競争,kyousou,"competition, contest",,,5
笛,fue,"flute, pipe",,,6
筆,fude,writing brush,,,3
等々,toutou,finally,,,2
妙,myou,"strange, unusual",,,1
異常,ijou,"strangeness, abnormality",,,1
流れ,nagare,"stream, current, flow",,,1
等しい,hitoshii,equal,,,3
筋,suji,muscle,,,4
代わり,kawari,substitute,,,1
筋肉,kinniku,muscle,,,3
地下鉄,chikatetsu,subway,,,1
答案,touan,examination paper,,,2
急激,kyuugeki,"sudden, radical",,,1
砂糖,satou,sugar,,,1
自殺,jisatsu,suicide,,,1
適当,tekitou,"suitable, proper",,,1
日光,nikkou,sunlight,,,1
暮れ,kure,"sunset, sundown",,,1
節,fushi,"joint, knuckle, tune",,,3
上等,joutou,"superiority, first-class",,,1
節約,setsuyaku,"economizing, saving",,,2
範囲,han’i,"range, scope, extent",,,3
確か,tashika,"surely, definitely",,,1
籠,kago,"basket, cage",,,6
米,kome,rice,,,6
驚く,odoroku,surprised,,,1
周り,mawari,surroundings,,,1
