Japanese,Romaji,Meaning,Sentence,S Meaning,Review
粉,kona,"flour, powder",,,7
中止,chuushi,"suspension, stoppage",,,1
汗,ase,"sweat, perspiration",,,1
粗い,arai,"coarse, rough",,,7
症状,shoujou,"symptoms, condition",,,1
制度,seido,"system, institution",,,1
表,hyou,"table, chart",,,1
食器,shokki,tableware,,,1
粗末,somatsu,"rude, rough, plain",,,3
精々,seizei,"at the most, at best",,,5
才能,sainou,"talent, ability",,,1
能,nou,"talent, gift, function",,,1
対象,taishou,"target, object",,,1
納得,nattoku,"consent, assent",,,4
教師,kyoushi,teacher,,,1
退屈,taikutsu,"tedium, boredom",,,1
温度,ondo,temperature,,,1
紐,himo,"string, cord",,,3
細い,hosoi,thin,,,6
細かい,komakai,"small, fine, minute",,,7
終了,shuuryou,"end, close, termination",,,5
終点,shuuten,"terminus, last stop",,,5
組合,kumiai,"association, union",,,5
教科書,kyoukasho,textbook,,,1
感謝,kansha,"thanks, gratitude",,,1
お礼,orei,"thanks, gratitude",,,1
組織,soshiki,organization,,,6
先日,senjitsu,the other day,,,1
経つ,tatsu,"to pass, to lapse",,,2
経営,keiei,management,,,7
経済,keizai,economics,,,7
論文,ronbun,"thesis, essay",,,1
経由,keiyu,"through, via",,,2
厚い,atsui,thick,,,1
結ぶ,musubu,"to tie, to bind",,,3
結局,kekkyoku,"after all, eventually",,,5
結構,kekkou,"fine by me, enough, okayable",私には中古車でけっこうです,A used car is good enough for me.,6
結論,ketsuron,conclusion,,,5
用事,youji,"things to do, tasks",,,1
絶滅,zetsumetsu,"destruction, exinction",,,6
思想,shisou,"thought, idea",,,1
維持,iji,"maintenance, preservation",,,3
緊張,kinchou,"tension, nervousness",,,5
切符,kippu,ticket,,,1
締める,shimeru,"to tie, to fasten, to tighten",,,2
締め切り,shimekiri,"deadline, closing",,,4
編む,amu,"to knit, to braid",,,7
縁,fuchi,"rim, edge, brink",,,4
疲れ,tsukare,"tiredness, fatigue",,,1
減らす,herasu,"to abate, to decrease",,,1
従う,shitagau,to abide,,,1
縄,nawa,"rope, cord",,,4
縛る,shibaru,"to tie, to bind, to fasten",,,2
縦,tate,"length, height",,,3
答える,kotaeru,to answer,,,1
謝る,ayamaru,to apologise,,,1
縮小,shukushou,"reduction, curtailment",,,7
繰り返す,kurikaesu,to repeat,,,3
申し込む,moushikomu,to apply for,,,1
論じる,ronjiru,"to argue, to debate",,,1
缶,kan,"can, tin",,,3
確かめる,tashikameru,"to ascertain, to check",,,1
罪,tsumi,"crime, sin, wrongdoing",,,3
罰する,bassuru,"to punish, to penalize",,,7
署名,shomei,signature,,,7
組み立てる,kumitateru,"to assemble, to set up",,,1
羨ましい,urayamashii,jealous,,,6
羽,hane,"feather, down",,,5
翌年,yokutoshi,following year,,,6
居る,iru,to be,私はあなたが居るだけで幸せです,I am happy just with you being here.,1
翌朝,yokuasa,next morning,,,6
壊れる,kowareru,to be broken,,,1
習慣,shuukan,"habit, custom",,,7
治る,naoru,to be cured,,,1
効く,kiku,to be effective,,,1
直る,naoru,to be fixed,,,1
見つかる,mitsukaru,to be found,,,1
老い,oi,"old age, old person",,,7
喜ぶ,yorokobu,to be happy,,,1
当たる,ataru,"to be hit, to strike",,,1
老人,roujin,"the aged, old person",,,7
間に合う,maniau,to be in time for,,,1
考慮,kouryo,consideration,,,6
職,shoku,"job, work, employment",,,7
遅れる,okureru,to be late,,,1
無くなる,nakunaru,"to be lost, to be missing",,,1
要る,iru,to be needed,,,1
職場,shokuba,"place of work, workplace",,,5
職業,shokugyou,"occupation, business",,,5
悲しむ,kanashimu,"to be sad, to mourn for",,,1
肌,hada,skin,,,3
育つ,sodatsu,to be raised,,,2
胃,i,stomach,,,3
脇,waki,"beside, close to, nearby",,,3
腐る,kusaru,"to rot, to go bad",,,2
習う,narau,"to be taught, to learn (from teacher)",それを彼から習った,I learned that from him,1
腰,koshi,"lower back, waist",,,3
困る,komaru,to be troubled,,,1
腹,hara,"abdomen, stomach",,,2
膝,hiza,"knee, lap",,,3
臭い,kusai,"stinking, smelly",,,6
痩せる,yaseru,to become thin,,,1
至る,itaru,"to arrive at, to reach",,,3
興味,kyoumi,"interest, curiosity",,,7
舌,shita,tongue,,,3
咲く,saku,to bloom,,,1
航空,koukuu,"aviation, flying",,,2
芝居,shibai,"play, drama",,,2
倒す,taosu,to bring down,,,1
花束,hanataba,"bunch of flowers, bouquet",,,2
芸術,geijutsu,"art, the arts",,,6
呼ぶ,yobu,"to call out, to invite",,,1
苛々,iraira,"getting nervous, irritation",,,5
運ぶ,hakobu,"to carrry, to transport",,,1
苛める,ijimeru,"to bully, to torment",,,5
若者,wakamono,young people,,,5
苦い,nigai,bitter,,,6
苦しい,kurushii,"painful, difficult",,,7
掃除,souji,"to clean, to sweep",,,1
苦しむ,kurushimu,to suffer,,,7
苦手,nigate,"poor at, weak in",,,7
取れる,toreru,"to come off, to be removed",,,1
苦痛,kutsuu,"pain, agony",,,5
比べる,kuraberu,to compare,,,1
関する,kansuru,"to concern, to be related",,,1
荷物,nimotsu,luggage,,,7
繋ぐ,tsunagu,"to connect, to link together",,,1
莫大,bakudai,"enormous, vast",,,7
落ち着く,ochitsuku,"to calm down, to compose oneself",,,3
落とす,otosu,"to drop, to let fall",,,2
葉書,hagaki,postcard,,,2
著者,chosha,"author, writer",,,5
薄い,usui,"thin, weak",,,5
虫歯,mushiba,cavity,,,5
明ける,akeru,"to dawn, to end",,,1
血圧,ketsuatsu,blood pressure,,,6
血液,ketsueki,blood,,,6
減る,heru,"to decrease, to diminish",,,1
血液型,ketsuekigata,blood type,,,7
行き先,yukisaki,"destination, whereabouts",,,2
行動,koudou,"action, conduct, behavior",,,5
衛星,eisei,satellite,,,5
表す,arawasu,"to represent, to show, to display",,,2
表現,hyougen,"expression, representation",,,5
話し合う,hanashiau,to discuss,,,1
袋,fukuro,"bag, sack",,,4
分ける,wakeru,to divide,,,1
割る,waru,"to divide, to cut",,,1
行う,okonau,to do,,,1
袖,sode,sleeve,,,4
流す,nagasu,"to drain, to shed",,,1
描く,egaku,"to draw, to paint",,,1
被る,kaburu,to put on,,,3
裁判,saiban,"trial, judgement",,,2
装置,souchi,"equipment, installation",,,6
裏,ura,"reverse side, rear, back",,,4
裏側,uragawa,"the reverse, other side",,,3
持上げる,mochiageru,"to elevate, to raise",,,1
裏切る,uragiru,to betray,,,3
裸,hadaka,"naked, nude",,,3
楽しむ,tanoshimu,to enjoy,,,1
製,sei,"-made, make",,,5
消す,kesu,"to erase, to matikan",,,1
褒める,homeru,"to praise, to admire",,,3
覆う,oou,"to cover, to conceal",,,2
見事,migoto,"splendid, magnificent",,,3
対する,taisuru,to face,,,1
倒れる,taoreru,to fall,,,1
転ぶ,korobu,to fall down,,,1
恐れる,osoreru,"to fear, to be afraid of",,,1
感じる,kanjiru,"to feel, to sense",,,1
終える,oeru,to finish,,,1
見当,kentou,"aim, mark, direction",,,5
見舞い,mimai,visiting ill or distressed people,,,3
規則,kisoku,rules,,,5
覚ます,samasu,to awaken,,,3
適する,tekisuru,"to fit, to suit",,,1
覚める,sameru,to wake up,,,3
通す,toosu,"to force through, to let pass",,,1
覚悟,kakugo,"resolution, readiness",,,2
親しい,shitashii,"intimate, close",,,2
集める,atsumeru,to gather,,,1
怒る,okoru,to get angry,,,1
暮れる,kureru,to get dark,,,1
観客,kankyaku,"audience, spectator",,,6
角,kado,"angle, corner",,,5
角,tsuno,horn,,,7
降りる,oriru,to get off,,,1
疲れる,tsukareru,to get tired,,,1
解く,toku,"to untie, to solve",,,2
解ける,tokeru,"to be solved, to loosen",,,3
濡れる,nureru,to get wet,,,1
解釈,kaishaku,"explanation, interpretation",,,6
触る,sawaru,"to touch, to feel",,,3
諦める,akirameru,"to give up, to abandon",,,1
計る,hakaru,"to measure, to weigh",,,3
記念,kinen,commemoration,,,5
記録,kiroku,"record, document",,,3
渡る,wataru,to go across,彼は道を渡ることを決めた,He decided to walk across the street,1
訪ねる,tazuneru,to visit,,,2
設備,setsubi,"equipment, device",,,6
許す,yurusu,"to permit, to allow",,,3
訴える,uttaeru,"to appeal, to sue",,,2
診察,shinsatsu,medical examination,,,6
評価,hyouka,"valuation, estimation",,,5
評判,hyouban,"fame, reputation",,,2
試し,tameshi,"trial, test",,,3
試す,tamesu,"to try out, to test",,,3
詰める,tsumeru,"to stuff into, to jam",,,2
話しかける,hanashikakeru,to start a conversation,,,2
渡す,watasu,"to hand over, to give",私は彼にお金をわたす,I will give him money,1
話題,wadai,"topic, subject",,,3
掛ける,kakeru,"to hang up, to place near your face (like glasses)",,,1
詳しい,kuwashii,detailed,,,6
隠す,kakusu,"to hide, to conceal",,,1
打つ,utsu,to hit,,,1
誇り,hokori,"pride, boast",,,3
急ぐ,isogu,"to hurry, to rush",,,1
痛む,itamu,"to hurt, to ache, to feel a pain",,,1
増す,masu,"to increase, to grow",,,1
調べる,shireberu,to investigate,,,1
認める,mitomeru,"to accept, to admit",,,2
誘う,sasou,"to invite, to call for",,,4
語る,kataru,to talk about,,,2
誤り,ayamari,"error, mistake, slip",,,6
誤解,gokai,misunderstanding,,,7
読書,dokusho,reading,,,7
連れる,tsureru,"to lead, to take",,,1
調子,choushi,"tone, condition, health",,,3
請求,seikyuu,"claim, demand, charge",,,2
貸す,kasu,"to lend, to loan",,,1
好む,konomu,"to like, to prefer",,,1
組む,kumu,"to link, to put together",,,1
暮らす,kurasu,to live,,,1
諺,kotowaza,"proverb, maxim",,,4
謎,nazo,"riddle, puzzle, mystery",,,4
無くす,nakusu,to lose something,,,1
講演,kouen,"lecture, address, speech",,,2
間違う,machigau,to make a mistake,,,1
譲る,yuzuru,"to hand over, to surrender",,,3
谷,tani,valley,,,3
豊か,yutaka,"abundant, wealthy",,,3
合わせる,awaseru,"to match, to join together",,,1
豊富,houfu,"abundance, wealth",,,2
象,zou,elephant,,,5
豪華,gouka,"wonderful, gorgeous",,,2
貢献,kouken,contribution,,,4
引っ越す,hikkosu,to move house,,,1
動く,ugoku,"to move, to stir",,,1
気付く,kizuku,"to notice, to realize",,,1
知らせる,shiraseru,"to notify, to advise, to inform",,,1
貧しい,mazushii,poor,,,7
起こる,okoru,"to occur, to happen",,,1
責める,semeru,"to blame, to condemn",,,3
責任,sekinin,"duty, responsibility",,,6
命じる,meijiru,"to order, to command",,,1
塗る,nuru,to paint,,,1
貯まる,tamaru,to be saved up,,,5
別れる,wakareru,"to part, to separate",,,1
過ごす,sugosu,to pass,,,1
貯金,chokin,savings,,,5
払う,harau,to pay,,,1
支払う,shiharau,to pay,,,1
貴重,kichou,"precious, valuable",,,2
貼る,haru,to stick,,,5
貿易,boueki,trade,,,6
資料,shiryou,"materials, data, document",,,5
資本,shihon,"funds, capital",,,5
賑やか,nigiyaka,"bustling, busy",,,5
弾く,hiku,to play instrument,,,1
賛成,sansei,"approval, agreement",,,5
磨く,migaku,"to polish, to shine",,,1
賞,shou,"prize, award",,,2
賢い,kashikoi,"wise, clever, smart",,,2
購入,kounyuu,"purchase, buy",,,3
提出,teishutsu,"to present, to submit",,,1
贅沢,zeitaku,"luxury, extravagance",,,3
贈る,okuru,to give,,,2
越える,koeru,to cross over,,,7
趣味,shumi,"hobby, pastime",,,3
足す,tasu,"to add, to top up",,,2
足りる,tariru,"to be sufficient, to be enough",,,2
置く,oku,"to put, to place",,,1
起こす,okosu,"to raise, to wake, to cause",,,1
届く,todoku,"to reach, to be delivered",,,1
足元,ashimoto,"at one’s feet, under foot",,,6
受ける,ukeru,to receive,,,1
勧める,susumeru,to recommend,,,1
やり直す,yarinaosu,"to redo, to do over again",,,1
跡,ato,"trace, tracks, mark",,,3
放す,hanasu,"to release, to let go",,,1
踊る,odoru,to dance,,,2
残る,nokoru,"to remain, to be left",,,1
身につける,minitsukeru,to learn; to acquire knowledge,,,3
身近,midjika,"near oneself, close to one, familiar",,,6
替える,kaeru,"to replace, to exchange",,,1
軒,noki,narrow aisle surrounding a temple,,,4
軽い,karui,light,,,2
輪,wa,"ring, circle, loop",,,4
応じる,oujiru,"to respond, to comply",,,1
立て直す,tatenaosu,"to restore, to revive",,,1
輸出,yushutsu,export,,,6
限る,kagiru,"to restrict, to limit",,,1
轢く,hiku,to knock someone down,,,2
返す,kaesu,to return something,,,1
戻る,modoru,"to return, to go back",,,1
辛い,tsurai,"painful, bitter",,,4
貯める,tameru,to save up,,,1
辞める,yameru,"to retire, to resign",,,2
辺り,atari,"neighborhood, nearby",,,5
申し上げる,moushiageru,"to say, to tell",,,1
込む,komu,"crowded, full of people",,,6
迎える,mukaeru,to go out to meet,,,6
近所,kinjo,neighbourhood,,,5
売れる,ureru,to sell well,,,1
送る,okuru,"to send, to dispatch",,,1
離す,hanasu,"to separate, to part",,,1
返却,henkyaku,"return of something, repayment",,,7
輝く,kagayaku,"to shine, to glitter",,,1
述べる,noberu,"to state, to express",,,3
撃つ,utsu,"to shoot, to attack",,,1
叫ぶ,sakebu,"to shout, to cry",,,1
迷う,mayou,to lose one’s way,,,5
迷子,maigo,"lost child, lost person",,,5
迷惑,meiwaku,"trouble, bother, annoyance",,,3
追い付く,oitsuku,to catch up with,,,2
追う,ou,"to chase, to run after",,,3
立上る,tachiagaru,to stand up,,,1
見つめる,mitsumeru,to stare at,,,1
退院,taiin,discharge from hospital,,,5
逆,gyaku,"reverse, opposite",,,6
逆らう,sakarau,"to go against, to oppose",,,7
通う,kayou,to go back and forth between,,,6
通じる,tsuujiru,"to lead to, to be understood",,,6
通勤,tsuukin,commuting to work,,,7
流れる,nagareru,"to stream, to flow",,,1
差す,sasu,to stretch out hands,,,1
通学,tsuugaku,commuting to school,,,5
打つかる,butsukaru,"to strike against, to collide with",,,1
通訳,tsuuyaku,interpretation,,,6
通過,tsuuka,passage through,,,5
学ぶ,manabu,"to study, to learn",,,1
連れ,tsure,"companion, company",,,6
連続,renzoku,"serial, consecutive",,,2
似合う,niau,"to suit, to match",,,1
逮捕,taiho,"arrest, apprehension",,,6
遂に,tsuini,"finally, at last",,,2
遅い,osoi,"slow, time-consuming, late",,,5
遊園地,yuuenchi,amusement park,,,6
過去,kako,"the past, bygone days",,,2
掛かる,kakaru,"to take (a resource, time, or money)",このしごとは時間がかかる,This work takes time,1
道徳,doutoku,morals,,,5
脱ぐ,nugu,to take off clothes,,,1
取上げる,toriageru,"to take up, to pick up",,,1
達する,tassuru,"to reach, to get to",,,2
語り合う,katariau,to talk together,,,1
遠足,ensoku,"excursion, outing, trip",,,6
適用,tekiyou,"applying, adoption",,,6
選手,senshu,"player, team member",,,7
捨てる,suteru,to throw away,,,1
選択,sentaku,"selection, choice",,,6
避ける,sakeru,"to avoid, to ward off",,,4
邪魔,jama,"hindrance, obstacle",,,3
郊外,kougai,suburb,,,5
郵送,yuusou,mailing; posting,,,2
乗り換える,norikaeru,to transfer,,,1
都,miyako,"capital, metropolis",,,2
都合,tsugou,"circumstances, convenience",,,2
向ける,mukeru,"to turn toward, to point",,,1
曲がる,magaru,"to turn, to bend",,,1
回る,mawaru,"to turn, to revolve",,,1
回す,mawasu,"to turn, to rotate",,,1
引き受ける,hikiukeru,"to undertake, to accept",,,1
配る,kubaru,to distribute,,,6
配達,haitatsu,"delivery, distribution",,,2
酔う,you,to get drunk,,,3
重ねる,kasaneru,"to pile up, to heap up",,,3
野球,yakyuu,baseball,,,5
金融,kinyuu,finance; financing; credit transacting; loaning of money; circulation of money,,,6
金銭,kinsen,"money, cash",,,5
金額,kingaku,amount of money,,,2
洗う,arau,to wash,,,1
振る,furu,"to wave, to shake",,,1
針,hari,"needle, pin",,,3
釣,tsuri,"fishing, angling",,,4
釣る,tsuru,"to fish, to lure in",,,2
包む,tsutsumu,"to wrap up, to tuck in",,,1
書き直す,kakinaosu,"to write out, to rewrite",,,1
鉄道,tetsudou,"railroad, railway",,,2
銃,juu,"gun, rifle",,,3
銅貨,douka,copper coin,,,3
今夜,konya,tonight,,,1
道具,dougu,tool,,,1
鋏,hasami,scissors,,,4
鋭い,surudoi,"sharp, pointed",,,4
鎖,kusari,chain,,,3
観光客,kankoukyaku,tourist,,,1
鏡,kagami,mirror,,,5
閉じる,tojiru,to close,,,3
開く,hiraku,to 张开,,,3
間隔,kankaku,"space, interval",,,3
商売,shoubai,"trade, business",,,1
商人,shounin,"trader, merchant",,,1
関わる,kakawaru,"to be concerned with, to have to do with",,,2
交通,koutsuu,"traffic, transportation",,,1
悲劇,higeki,tragedy,,,1
翻訳,honyaku,translation,,,1
旅,tabi,"travel, trip, journey",,,1
交通費,koutsuuhi,traveling expenses,,,1
防ぐ,fusegu,"to defend, to protect",,,2
降ろす,orosu,"to take down, to unload",,,2
除く,nozoku,"to exclude, to except",,,2
隅,sumi,"corner, nook, recess",,,4
面倒,mendou,"trouble, care",,,1
際,kiwa,"edge, brink, verge",,,4
苦労,kurou,"troubles, hardships",,,1
順番,junban,"turn, order of things",,,1
倍,bai,"twice, double, times",,,1
双子,futago,twins,,,1
以下,ika,"under, below",,,1
障害,shougai,"obstacle, impediment",,,7
失業,shitsugyou,unemployment,,,1
予想外,yosougai,unexpected,,,1
隣,tonari,next door to (as a noun),,,6
集合,shuugou,"gathering, assembly, meeting",,,2
制服,seifuku,uniform,,,1
雇う,yatou,"to employ, to hire",,,3
雰囲気,funiki,atmosphere,,,6
嫌,iya,"unpleasant, disgusting",,,1
不味い,mazui,"unpleasant, disgusting",,,1
とんでも無い,tondemonai,unthinkable,,,1
上下,jouge,"up and down, top and bottom",,,1
電灯,dentou,electric light,,,7
使用,shiyou,"use, application",,,1
震える,furueru,"to shiver, to shake",,,3
霜,shimo,frost,,,7
普段,fudan,"usual, habitual",,,1
霧,kiri,"fog, mist",,,6
頂上,choujou,"top, summit, peak",,,7
順調,junchou,"favorable, doing well",,,2
預ける,azukeru,to give into custody,,,3
価値,kachi,"value, worth",,,1
様々,samazama,"varied, various",,,1
種類,shurui,"variety, kind, type",,,1
花瓶,kabin,vase,,,1
自動販売機,jidouhanbaiki,vending machine,,,1
領収書,ryoushuusho,hand-written receipt,,,3
頬,hoo,cheek,,,7
中々,nakanaka,very,,,1
頻りに,shikiri ni,"frequently, repeatedly",,,4
非常に,hijouni,"very, extremely",,,1
随分,zuibun,"very, extremely",,,1
違反,ihan,"violence, offense",,,1
激しい,hageshii,"violent, furious",,,1
頼む,tanomu,to ask,,,6
投票,touhyou,"voting, poll",,,1
頼る,tayoru,to rely on,,,3
額,hitai,"forehead, brow",,,4
風景,fuukei,"scenery, landscape",,,6
財布,saifu,"wallet, purse",,,1
温暖,ondan,"warm, mild",,,1
警告,keikoku,"warning, advice",,,1
食う,kuu,to eat,,,2
時計,tokei,"watch, clock",,,1
波,nami,wave,,,1
我々,wareware,we,,,1
弱い,yowai,weak,,,1
欠点,ketten,"weak point, weakness",,,1
天候,tenkou,weather,,,1
陽気,youki,"weather, cheerful",,,1
週間,shuukan,week,,,1
平日,heijitsu,"weekday, ordinary days",,,1
週末,shuumatsu,weekend,,,1
週刊,shuukan,weekly publication,,,1
食欲,shokuyoku,appetite,,,6
食糧,shokuryou,"provisions, food supply",,,5
飯,meshi,"cooked rice, meal",,,3
飼う,kau,to keep,,,2
一生,isshou,"whole life, a lifetime",,,1
全体,zentai,"whole, entirety",,,1
飽きる,akiru,to get tired of,,,2
飾り,kazari,decoration,,,6
夫人,fujin,"wife, madam",,,1
意志,ishi,"will, volition",,,1
窓,mado,window,,,1
飾る,kazaru,to decorate,,,7
餌,esa,"feed, bait",,,2
以内,inai,"within, inside of",,,1
女子,joshi,"woman, girl",,,1
婦人,fujin,"woman, lady, adult female",,,1
不思議,fushigi,"wonder, miracle, strange",,,1
首,kubi,neck,,,3
作業,sagyou,"work, operation",,,1
作品,sakuhin,"work, production",,,1
首都,shuto,capital city,,,5
香り,kaori,fragrance,,,3
騒ぎ,sawagi,"uproar, disturbance",,,3
騒ぐ,sawagu,"to make noise, to rustle",,,3
騒音,souon,noise,,,2
骨折,kossetsu,bone fracture,,,5
男子,danshi,"youth, young man",,,1
高速,kousoku,high speed,,,5
あくびをする,akubi o suru,to yawn,,,1
グラグラ,guragura,shaky,,,1
鳴る,naru,"to sound, to ring",,,3
バラバラ,barabara,scattered,,,1
ブラブラ,burabura,"swinging, loitering",,,1
黙る,damaru,to be silent,,,2
カラカラ,karakara,dry,,,1
フラフラ,furafura,shaky,,,1
ガラガラ,garagara,empty,,,6
ペラペラ,perapera,fluently,,,7
サラサラ,sarasara,"rustling, murmuring",,,6
ムカムカ,mukamuka,nauseous,,,1
ニコニコ,nikoniko,smiling,,,1
ごくごく,gokugoku,slurping,,,1
ベトベト,betobeto,sticky,,,6
ワクワク,wakuwaku,excited,,,1
ブカブカ,bukabuka,baggy clothes,,,6
ブツブツ,butsubutsu,grumbling,,,1
益々,masumasu,more and more,,,1
どんどん,dondon,continuously,,,1
段々,dandan,gradually,,,1
ヒソヒソ,hisohiso,secretly,,,1
ギリギリ,girigiri,just in time,,,7
パラパラ,parapara,sprinkling,,,1
ボロボロ,boroboro,worn out,,,2
ザアザア,zaazaa,raining,,,7
イキイキ,ikiiki,lively,,,1
ノロノロ,noronoro,slowly,,,6
イライラ,iraira,frustrated,,,2
ジロジロ,jirojiro,staring,,,1
ごちゃごちゃ,gochagocha,chaotic,,,3
びしょびしょ,bishobisho,wet,,,7
たっぷり,tappuri,"fully, a lot",,,1
ピッタリ,pittari,tightly,,,1
うっかり,ukkari,carelessly,,,1
ウロウロ,urouro,walking around,,,2
はっきり,hakkiri,clearly,,,2
すっかり,sukkari,completely,,,2
しっかり,shikkari,firmly,,,2
のんびり,nonbiri,relaxed,,,1
スッキリ,sukkiri,refreshed,,,2
じっくり,jikkuri,carefully,,,1
うんざり,unzari,fed up,,,3
そっくり,sokkuri,looks exactly like,,,3
そっと,sotto,quietly,,,1
ざっと,zatto,briefly,,,1
さっぱり,sappari,refreshing,,,2
さっと,satto,suddenly,,,1
がっかり,gakkari,disappointed,,,6
ホット,hotto,relieved,,,7
ちゃんと,chanto,neatly,,,5
許っと,kyotto,shocked,,,1
さっさと,sassato,immediately,,,2
はっと,hatto,"startled, suddenly aware",,,3
せっせと,sesseto,diligently,,,2
わざわざ,wazawaza,to go out of the way to do something,,,1
コロコロ,korokoro,rolling,,,3